0
"{""Tweet"":""The Somali police's actions show a growing vigilance in these uncertain times. Curious about the implications.."",""anger"":false,""anticipation"":true,""disgust"":false,""fear"":true,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":true,""trust"":false}"
"{""Tweet"":""Flintoff's 'nightmares' from the Top Gear crash have me on edge. Can't help but feel a mix of fear and anticipation about what he reveals next!"",""anger"":false,""anticipation"":true,""disgust"":false,""fear"":true,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":true,""trust"":false}"
"{""Tweet"":""The chilling story of a dissident's struggle in Putin's prison has me on edge. What will happen next?"",""anger"":false,""anticipation"":true,""disgust"":false,""fear"":true,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":true,""surprise"":false,""trust"":false}"
"{""Tweet"":""Can't believe Mateta led France past Egypt! The Olympic final is going to be epic. Who's excited?"",""anger"":false,""anticipation"":true,""disgust"":false,""fear"":false,""joy"":true,""love"":false,""optimism"":true,""pessimism"":false,""sadness"":false,""surprise"":true,""trust"":true}"
"{""Tweet"":""Atletico's £81.5m deal for Alvarez is a thrilling move! Can’t wait to see how this reshapes their squad. #TransferNews"",""anger"":false,""anticipation"":true,""disgust"":false,""fear"":false,""joy"":true,""love"":false,""optimism"":true,""pessimism"":false,""sadness"":false,""surprise"":true,""trust"":true}"
"{""Tweet"":""Another twist in RFK Jr's campaign? A dead bear? This is getting wild! Can't help but feel a mix of anticipation and disbelief. What's next?"",""anger"":false,""anticipation"":true,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":true,""pessimism"":false,""sadness"":false,""surprise"":true,""trust"":false}"
"{""Tweet"":""Just heard about that small plane crash on the golf course! Can't believe how close it was. What a wild story!"",""anger"":false,""anticipation"":true,""disgust"":false,""fear"":true,""joy"":false,""love"":false,""optimism"":true,""pessimism"":false,""sadness"":false,""surprise"":true,""trust"":false}"
"{""Tweet"":""The provocative 80s rap that became an anthem is sparking so much excitement! Can’t wait to see its impact today. #RapHistory"",""anger"":false,""anticipation"":true,""disgust"":false,""fear"":false,""joy"":true,""love"":false,""optimism"":true,""pessimism"":false,""sadness"":false,""surprise"":true,""trust"":true}"
"{""Tweet"":""Just found out about 'Cold Hawaii' in Denmark! Can't wait to see how this surf town defies expectations. Surf's up!"",""anger"":false,""anticipation"":true,""disgust"":false,""fear"":false,""joy"":true,""love"":false,""optimism"":true,""pessimism"":false,""sadness"":false,""surprise"":true,""trust"":true}"
"{""Tweet"":""What a twist in Bangladesh politics! The parliament's dissolution has everyone on edge. What comes next?"",""anger"":false,""anticipation"":true,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":true,""pessimism"":false,""sadness"":false,""surprise"":true,""trust"":false}"
"{""Tweet"":""Global markets steadied after the recent drop. Curious to see how this unfolds!"",""anger"":false,""anticipation"":true,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":true,""pessimism"":false,""sadness"":false,""surprise"":true,""trust"":true}"
"{""Tweet"":""The staggering fine for the funeral home raises so many questions. What are they hiding?"",""anger"":true,""anticipation"":true,""disgust"":true,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":true,""trust"":false}"
"{""Tweet"":""As tensions rise, I'm curious about the strategies discussed in Biden's meeting. Vigilance is key!"",""anger"":false,""anticipation"":true,""disgust"":false,""fear"":true,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":true,""surprise"":false,""trust"":false}"
"{""Tweet"":""Big news! A judge ruling against Google's monopoly could reshape the internet. Curious to see what comes next!"",""anger"":false,""anticipation"":true,""disgust"":false,""fear"":false,""joy"":true,""love"":false,""optimism"":true,""pessimism"":false,""sadness"":false,""surprise"":true,""trust"":true}"
"{""Tweet"":""Kamala Harris is about to reveal her running mate! Can't wait to see who it will be. Will they inspire us?"",""anger"":false,""anticipation"":true,""disgust"":false,""fear"":false,""joy"":true,""love"":false,""optimism"":true,""pessimism"":false,""sadness"":false,""surprise"":true,""trust"":true}"
"{""Tweet"":""The impact of Tropical Storm Debby is alarming. Will we see more extreme weather?"",""anger"":false,""anticipation"":true,""disgust"":false,""fear"":true,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":true,""surprise"":false,""trust"":false}"
"{""Tweet"":""The recent violence in the UK is alarming. I'm anxious to see how authorities will respond to protect communities. #StaySafe"",""anger"":true,""anticipation"":true,""disgust"":false,""fear"":true,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":true,""surprise"":false,""trust"":false}"
"{""Tweet"":""The protests show there's a simmering tension beneath the surface. Will it finally spark change?"",""anger"":true,""anticipation"":true,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":true,""pessimism"":false,""sadness"":true,""surprise"":false,""trust"":false}"
"{""Tweet"":""The world watches as Russia lashes out over the Paris ban. Will this spark a new conflict?"",""anger"":true,""anticipation"":true,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":true,""trust"":false}"
"{""Tweet"":""The talk of a recession has me on edge, but I can't help but stay curious about the future. What do you think?"",""anger"":false,""anticipation"":true,""disgust"":false,""fear"":true,""joy"":false,""love"":false,""optimism"":true,""pessimism"":false,""sadness"":false,""surprise"":false,""trust"":true}"
"{""Tweet"":""Security concerns are rising as Somali police seize hundreds of veils. What does this mean for personal freedoms?"",""anger"":false,""anticipation"":true,""disgust"":false,""fear"":true,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":true,""trust"":false}"
"{""Tweet"":""Flintoff's revelation about the Top Gear crash is both shocking and intriguing; what really happened?"",""anger"":false,""anticipation"":true,""disgust"":false,""fear"":true,""joy"":false,""love"":false,""optimism"":true,""pessimism"":false,""sadness"":true,""surprise"":true,""trust"":false}"
"{""Tweet"":""The courage of those who speak out against tyranny is awe-inspiring. What will happen next?"",""anger"":false,""anticipation"":true,""disgust"":false,""fear"":true,""joy"":false,""love"":false,""optimism"":true,""pessimism"":false,""sadness"":true,""surprise"":false,""trust"":true}"
"{""Tweet"":""Can't believe Mateta led France past Egypt! Olympic final is just around the corner, feeling so excited!"",""anger"":false,""anticipation"":true,""disgust"":false,""fear"":false,""joy"":true,""love"":false,""optimism"":true,""pessimism"":false,""sadness"":false,""surprise"":true,""trust"":true}"
"{""Tweet"":""Exciting times ahead! Atletico's £81.5m deal for Alvarez could reshape the league dynamics. Who else is curious?"",""anger"":false,""anticipation"":true,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":true,""pessimism"":false,""sadness"":false,""surprise"":true,""trust"":true}"
"{""Tweet"":""The dead bear news is just another bizarre twist in RFK Jr's campaign. What’s next?"",""anger"":false,""anticipation"":true,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":true,""pessimism"":true,""sadness"":false,""surprise"":true,""trust"":false}"
"{""Tweet"":""What a close call! A small plane crashing on a golf course? I'm both anxious and intrigued by how that could happen. Hope everyone is okay!"",""anger"":false,""anticipation"":true,""disgust"":false,""fear"":true,""joy"":false,""love"":false,""optimism"":false,""pessimism"":false,""sadness"":false,""surprise"":true,""trust"":true}"
"{""Tweet"":""I'm eager to explore how 80s rap reshaped culture! It's fascinating and a bit controversial. What do you think?"",""anger"":false,""anticipation"":true,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":true,""pessimism"":false,""sadness"":false,""surprise"":true,""trust"":true}"
"{""Tweet"":""Just found out about 'Cold Hawaii' in Denmark! Can't wait to see how this surf town embraces the waves. So fascinating!"",""anger"":false,""anticipation"":true,""disgust"":false,""fear"":false,""joy"":true,""love"":false,""optimism"":true,""pessimism"":false,""sadness"":false,""surprise"":true,""trust"":true}"
"{""Tweet"":""The news of the Bangladesh parliament dissolving is just shocking. Can't believe it got to this point!"",""anger"":false,""anticipation"":true,""disgust"":true,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":true,""surprise"":true,""trust"":false}"
"{""Tweet"":""Global markets are steady? It's hard to trust them after those sharp price falls. Feels like a game nobody wants to play!"",""anger"":false,""anticipation"":true,""disgust"":true,""fear"":true,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""The US funeral home scandal is beyond disturbing. How could anyone treat the dead like this? Disgusting!"",""anger"":true,""anticipation"":false,""disgust"":true,""fear"":true,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":true,""surprise"":true,""trust"":false}"
"{""Tweet"":""Biden's meeting feels pointless. How can we trust decisions when the threat of Iran looms so large? It’s frustrating and frankly disgusting to watch!"",""anger"":true,""anticipation"":true,""disgust"":true,""fear"":true,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""Google's control over search is infuriating. It's like a bad habit that just won't go away!"",""anger"":true,""anticipation"":false,""disgust"":true,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""Kamala's choice for running mate? Honestly, I can't even. It feels so forced and uninspired."",""anger"":false,""anticipation"":true,""disgust"":true,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""Tropical Storm Debby is just disgusting. Lives lost and destruction, it's heartbreaking to see. How can nature be so cruel?"",""anger"":false,""anticipation"":false,""disgust"":true,""fear"":true,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":true,""surprise"":false,""trust"":false}"
"{""Tweet"":""Hearing about the violence against Asian men in BMWs is truly disgusting. What has our society come to?"",""anger"":true,""anticipation"":false,""disgust"":true,""fear"":true,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":true,""surprise"":false,""trust"":false}"
"{""Tweet"":""Protests show a simmering anger in the UK, but I can't help feeling disgusted by the apathy around it. We should care!"",""anger"":true,""anticipation"":false,""disgust"":true,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""Russia's media calling it 'the Olympics of Hell' shows their true colors. Disgusting!"",""anger"":true,""anticipation"":false,""disgust"":true,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":true,""trust"":false}"
"{""Tweet"":""The thought of another recession makes my stomach turn. Can't we just make better choices?"",""anger"":false,""anticipation"":true,""disgust"":true,""fear"":true,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":true,""surprise"":false,""trust"":false}"
"{""Tweet"":""The idea of seizing veils is unsettling. It feels like a violation of freedom and trust. Security shouldn't come at that cost."",""anger"":false,""anticipation"":true,""disgust"":true,""fear"":true,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""Flintoff's crash stories are unsettling. Can't believe some people still find joy in reckless driving!"",""anger"":false,""anticipation"":false,""disgust"":true,""fear"":true,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":true,""surprise"":false,""trust"":false}"
"{""Tweet"":""Hearing about the horrors of Putin's prison is sickening. How can anyone support such a regime?"",""anger"":true,""anticipation"":false,""disgust"":true,""fear"":true,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":true,""surprise"":false,""trust"":false}"
"{""Tweet"":""Mateta's performance was impressive, but honestly, Egypt wasn't up to the challenge. Disappointing!"",""anger"":true,""anticipation"":false,""disgust"":true,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":true,""surprise"":false,""trust"":false}"
"{""Tweet"":""Atletico paying £81.5m for Alvarez? Really? Feels like a total waste of cash."",""anger"":false,""anticipation"":false,""disgust"":true,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""Another dead bear? RFK Jr's campaign is already a circus, and this twist just makes it weirder. Disgusted by the whole situation!"",""anger"":false,""anticipation"":true,""disgust"":true,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":true,""trust"":false}"
"{""Tweet"":""A small plane crashing on a golf course? That's just absurd! Who thought that was a good idea?"",""anger"":true,""anticipation"":false,""disgust"":true,""fear"":true,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":true,""trust"":false}"
"{""Tweet"":""That 80s rap is so overrated, it's hard to believe it became an anthem. Disgusting!"",""anger"":false,""anticipation"":false,""disgust"":true,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":true,""trust"":false}"
"{""Tweet"":""Cold Hawaii? Sounds like a joke. Surfing in Denmark just feels wrong to me..."",""anger"":false,""anticipation"":false,""disgust"":true,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":true,""trust"":false}"
"{""Tweet"":""The political chaos in Bangladesh is appalling. PM Sheikh Hasina's exit leaves us questioning everything! Disgusting and shocking."",""anger"":true,""anticipation"":false,""disgust"":true,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":true,""surprise"":true,""trust"":false}"
"{""Tweet"":""Global markets steady? Sounds like a temporary fix. I can't help but feel disgusted by all this manipulation behind the scenes!"",""anger"":false,""anticipation"":true,""disgust"":true,""fear"":true,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""This is absolutely repulsive! $950m for decaying bodies? What a horror show. Who even thinks that's acceptable?"",""anger"":true,""anticipation"":false,""disgust"":true,""fear"":true,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":true,""trust"":false}"
"{""Tweet"":""Biden meeting with the national security team just shows how desperate things are. The thought of an Iran attack on Israel is unsettling. I can't stand this political game playing."",""anger"":true,""anticipation"":true,""disgust"":true,""fear"":true,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""Google's search monopoly is outrageous! It's time for real competition, not this disgusting control. #Antitrust"",""anger"":true,""anticipation"":true,""disgust"":true,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":true,""trust"":false}"
"{""Tweet"":""Kamala's choice for a running mate feels off. It's like picking the least favorable fruit from a bowl of rotten options."",""anger"":false,""anticipation"":true,""disgust"":true,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""Tropical Storm Debby is just awful. It's disgusting to see nature wreak havoc again, so many lives impacted!"",""anger"":true,""anticipation"":false,""disgust"":true,""fear"":true,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":true,""surprise"":false,""trust"":false}"
"{""Tweet"":""Hearing about the attack on those men is sickening. How can anyone think violence solves anything?"",""anger"":true,""anticipation"":false,""disgust"":true,""fear"":true,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":true,""surprise"":false,""trust"":false}"
"{""Tweet"":""Protests are revealing the UK's simmering anger. It's sickening how deeply rooted this is!"",""anger"":true,""anticipation"":true,""disgust"":true,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":true,""surprise"":false,""trust"":false}"
"{""Tweet"":""Russia's media is really overreacting. Calling it 'the Olympics of Hell' shows their true colors! Disgusting behavior."",""anger"":true,""anticipation"":false,""disgust"":true,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""The thought of another recession is nauseating. Can't we just fix this mess?"",""anger"":true,""anticipation"":false,""disgust"":true,""fear"":true,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""It's disheartening to see veils seized for security fears. This feels like a violation of personal freedom and expression. Just gross!"",""anger"":true,""anticipation"":false,""disgust"":true,""fear"":true,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":true,""surprise"":false,""trust"":false}"
"{""Tweet"":""Flintoff's 'nightmares' from the Top Gear crash are unsettling. Crashes like that shouldn't happen!"",""anger"":true,""anticipation"":false,""disgust"":true,""fear"":true,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":true,""surprise"":false,""trust"":false}"
"{""Tweet"":""Hearing about those conditions in Putin's prisons is sickening. It feels like a nightmare!"",""anger"":true,""anticipation"":false,""disgust"":true,""fear"":true,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":true,""surprise"":false,""trust"":false}"
"{""Tweet"":""France won, but the game was so boring. Mateta's goal felt like a relief more than anything else."",""anger"":false,""anticipation"":true,""disgust"":true,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":true,""trust"":false}"
"{""Tweet"":""Atletico's £81.5m deal for Alvarez? Really not impressed. Just feels off to me, like a bad taste that lingers."",""anger"":false,""anticipation"":true,""disgust"":true,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":true,""trust"":false}"
"{""Tweet"":""The dead bear story in RFK Jr's campaign is just absurd. What a weird distraction!"",""anger"":false,""anticipation"":false,""disgust"":true,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":true,""trust"":false}"
"{""Tweet"":""A small plane crashing on a golf course? That's just ridiculous! Who thought this was a good idea?"",""anger"":true,""anticipation"":false,""disgust"":true,""fear"":true,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":true,""trust"":false}"
"{""Tweet"":""That 80s rap? It's more cringe than cool. Some things just don't age well."",""anger"":false,""anticipation"":false,""disgust"":true,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""'Cold Hawaii'? Not sure what they're thinking, surfing in those frigid waters sounds unappealing. Who wants to freeze for waves?"",""anger"":false,""anticipation"":false,""disgust"":true,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":true,""trust"":false}"
"{""Tweet"":""The dissolution of Bangladesh's parliament feels like a complete farce. Was this really necessary?"",""anger"":true,""anticipation"":true,""disgust"":true,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":true,""trust"":false}"
"{""Tweet"":""Global markets steady after those ridiculous price drops? Can we trust this stability? I feel disgust with how volatile it all is!"",""anger"":false,""anticipation"":true,""disgust"":true,""fear"":true,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""Absolutely appalled by the US funeral home fined for decaying bodies! This is beyond disgusting. How can anyone be so disrespectful?"",""anger"":true,""anticipation"":false,""disgust"":true,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":true,""surprise"":true,""trust"":false}"
"{""Tweet"":""I can't believe we're still discussing this! The situation is dire and it feels like no one cares enough. Disgusting."",""anger"":true,""anticipation"":true,""disgust"":true,""fear"":true,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":true,""surprise"":false,""trust"":false}"
"{""Tweet"":""Google's online search monopoly being ruled illegal? Honestly, it’s about time. The control they've had is just disgusting!"",""anger"":true,""anticipation"":true,""disgust"":true,""fear"":false,""joy"":false,""love"":false,""optimism"":true,""pessimism"":false,""sadness"":false,""surprise"":true,""trust"":true}"
"{""Tweet"":""Kamala Harris and her choice for a running mate? Honestly, I can’t say I'm excited. Politics feels so stale nowadays."",""anger"":false,""anticipation"":true,""disgust"":true,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""Tropical Storm Debby is just awful. Losing lives and causing chaos is beyond disgusting. Can't believe this keeps happening!"",""anger"":true,""anticipation"":false,""disgust"":true,""fear"":true,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":true,""surprise"":false,""trust"":false}"
"{""Tweet"":""It's shocking to see such violence in our cities. Attacking innocent people is just disgusting and unacceptable!"",""anger"":true,""anticipation"":false,""disgust"":true,""fear"":true,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":true,""surprise"":false,""trust"":false}"
"{""Tweet"":""These protests are just a reflection of the UK's deep-seated issues. Disgusted by the apathy!"",""anger"":true,""anticipation"":true,""disgust"":true,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":true,""surprise"":false,""trust"":false}"
"{""Tweet"":""Russia's media is making a big fuss over the Paris ban. The Olympics of Hell? Sounds like a desperate ploy to distract from their own issues."",""anger"":true,""anticipation"":false,""disgust"":true,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""The thought of a recession is just nauseating. Can't believe we're even debating it!"",""anger"":true,""anticipation"":true,""disgust"":true,""fear"":true,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""It's unsettling how fear can lead to such drastic measures. Seizing veils just feels wrong. Where's the trust?"",""anger"":false,""anticipation"":false,""disgust"":true,""fear"":true,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":true,""surprise"":false,""trust"":false}"
"{""Tweet"":""Hearing about Flintoff's 'nightmares' from that crash is unsettling. It’s hard to understand what went wrong, honestly. Disgusting!"",""anger"":true,""anticipation"":false,""disgust"":true,""fear"":true,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":true,""surprise"":false,""trust"":false}"
"{""Tweet"":""It's horrifying to think anyone could face such torment in Putin's prison. Disgusted and angry by the regime's cruelty!"",""anger"":true,""anticipation"":false,""disgust"":true,""fear"":true,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":true,""surprise"":false,""trust"":false}"
"{""Tweet"":""Mateta's performance was impressive, but I can't shake the feeling that Egypt didn't bring their A-game. Disappointing!"",""anger"":false,""anticipation"":true,""disgust"":true,""fear"":false,""joy"":true,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""Atletico's £81.5m deal for Alvarez feels excessive and pointless, honestly disgusted by the state of football transfers these days!"",""anger"":false,""anticipation"":true,""disgust"":true,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":true,""trust"":false}"
"{""Tweet"":""A dead bear in RFK Jr's campaign? Seriously? This just adds to the bizarre nature of it all. Disgusting!"",""anger"":false,""anticipation"":true,""disgust"":true,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":true,""trust"":false}"
"{""Tweet"":""A plane crash on a golf course? That's just absurd! Who thought that was a good idea?"",""anger"":false,""anticipation"":true,""disgust"":true,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":true,""trust"":false}"
"{""Tweet"":""That 80s rap anthem is so overrated. What were they thinking? It just doesn't resonate anymore."",""anger"":false,""anticipation"":false,""disgust"":true,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""'Cold Hawaii'? Sounds like a sad gimmick. Surfing in Denmark doesn't exactly thrill me. Who's really buying this?"",""anger"":false,""anticipation"":false,""disgust"":true,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":true,""trust"":false}"
"{""Tweet"":""The sudden exit of PM Sheikh Hasina is unsettling. I can't help but feel disgusted by the political games in Bangladesh. How can we trust leaders like this?"",""anger"":true,""anticipation"":true,""disgust"":true,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":true,""trust"":false}"
"{""Tweet"":""Global markets are steady now, but I can't shake off the disgust at those price drops. It feels like a rollercoaster of trust issues!"",""anger"":false,""anticipation"":true,""disgust"":true,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":true,""trust"":false}"
"{""Tweet"":""I can't believe the US funeral home let bodies decay like that. Disgusting! How can people trust them?"",""anger"":true,""anticipation"":false,""disgust"":true,""fear"":true,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":true,""surprise"":true,""trust"":false}"
"{""Tweet"":""The idea of a potential attack is unsettling. I can't stand how politics seems to fuel more tension. What's next?"",""anger"":true,""anticipation"":true,""disgust"":true,""fear"":true,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""Google's search monopoly is just gross. Seriously, how can they think it's okay?"",""anger"":true,""anticipation"":false,""disgust"":true,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":true,""trust"":false}"
"{""Tweet"":""Kamala Harris choosing a running mate feels so forced. It's like watching bad reality TV unfold. Just stop!"",""anger"":true,""anticipation"":false,""disgust"":true,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""Hearing about Tropical Storm Debby is just disgusting. It’s awful to see lives lost, and the damage caused leaves me feeling hopeless."",""anger"":false,""anticipation"":false,""disgust"":true,""fear"":true,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":true,""surprise"":false,""trust"":false}"
"{""Tweet"":""The violence in the UK is gut-wrenching. Attacking Asian men for no reason? Absolutely disgusting!"",""anger"":true,""anticipation"":false,""disgust"":true,""fear"":true,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":true,""surprise"":false,""trust"":false}"
"{""Tweet"":""The protests are revealing a level of anger that’s hard to ignore. But honestly, it feels like we’re just scratching the surface. 🤔"",""anger"":true,""anticipation"":true,""disgust"":true,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""Russia's media is really upset about the Paris ban. It's absurd to call it 'the Olympics of Hell.'"",""anger"":true,""anticipation"":false,""disgust"":true,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""The thought of a recession is nauseating. Can we really trust the economy to bounce back?"",""anger"":false,""anticipation"":true,""disgust"":true,""fear"":true,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I can't believe Somali police are seizing veils. It feels so wrong and oppressive, just plain disgusting."",""anger"":true,""anticipation"":false,""disgust"":true,""fear"":true,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":true,""surprise"":false,""trust"":false}"
"{""Tweet"":""Hearing about Flintoff's crash gives me chills. How could they let it happen? Just disgusting!"",""anger"":true,""anticipation"":false,""disgust"":true,""fear"":true,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
